id,session_id,message
587,207223733154033@lid,"{""type"":""human"",""content"":""izin bertanya kak, kalau nilai raport saya kemarin 93,16 dan jika diurutkan dari seluruh kelas IPS saya eligible 1 kak, kira kira kalau ambil jurusan Hukum dengan nilai segitu dan mencantumkan sertifikat OSN Kebumian & Geografi tingkat Kota, apakah sudah pasti masuk? atau ada faktor lain yang masih menjadi pertimbangan"",""additional_kwargs"":{},""response_metadata"":{}}"
588,207223733154033@lid,"{""type"":""ai"",""content"":""Terima kasih Rajwaa Aliyyah atas pertanyaannya.\n\nBerdasarkan data dan regulasi penerimaan mahasiswa baru Universitas Lampung (Unila) khususnya untuk jalur Seleksi Berdasarkan Nilai Rapor (SNBP/SNBT/mandiri rapor):\n\n1. Nilai rata-rata rapor yang tinggi (93,16), dan peringkat 1 paralel di kelas IPS, merupakan indikator yang sangat baik dan sangat mendukung kelolosan di Fakultas Hukum Unila. \n2. Sertifikat OSN tingkat kota (Kebumian & Geografi) adalah nilai tambah yang sangat membantu dalam seleksi terutama untuk memperkuat profil akademik.\n3. Namun, perlu Rajwaa ketahui bahwa lolos/tidaknya calon mahasiswa tetap mempertimbangkan beberapa faktor lain, antara lain:\n   - Daya tampung dan tingkat persaingan pada tahun tersebut (jumlah pendaftar, passing grade tidak diumumkan resmi).\n   - Kuota sekolah (jika jalur SNBP).\n   - Verifikasi data rapor serta keaslian dokumen yang diunggah.\n   - Kebijakan internal panitia PMB Unila dan pusat (misal zonasi, afirmasi, dan lain-lain jika berlaku).\n   - Tidak ada kecurangan administrasi.\n   - Pemilihan jurusan sesuai minat dan bakat juga menjadi pertimbangan, serta konsistensi nilai pada mata pelajaran pendukung.\n\nKesimpulan:\nPrestasi akademik dan sertifikat sudah sangat mendukung, tetapi belum bisa dijamin “pasti lolos” karena tetap ada faktor dinamika persaingan dan seleksi tahun berjalan. Rajwaa sangat direkomendasikan untuk melengkapi semua dokumen, jaga kejujuran data, serta pantau pengumuman resmi.\n\nApabila membutuhkan info tambahan, silakan sampaikan detail pertanyaan berikutnya. Terima kasih."",""tool_calls"":[],""additional_kwargs"":{},""response_metadata"":{},""invalid_tool_calls"":[]}"
589,207223733154033@lid,"{""type"":""human"",""content"":""baik, Terimakasih kak Sima, nanti kalau ada yang ingin saya tanyakan lagi saya akan kembali mengirimkan kakak pesan."",""additional_kwargs"":{},""response_metadata"":{}}"
590,207223733154033@lid,"{""type"":""ai"",""content"":""Terima kasih kembali Rajwaa Aliyyah atas kepercayaannya menggunakan layanan resmi PMB Universitas Lampung.\n\nJika di kemudian hari ada pertanyaan atau membutuhkan informasi lebih lanjut seputar Penerimaan Mahasiswa Baru Unila, silakan menghubungi saya kapan saja melalui kanal ini. Saya siap membantu sesuai data dan kebijakan Universitas Lampung.\n\nSemoga sukses dan lancar dalam proses pendaftaran maupun seleksi.  \nSalam hangat dari Universitas Lampung!"",""tool_calls"":[],""additional_kwargs"":{},""response_metadata"":{},""invalid_tool_calls"":[]}"
591,61091681972387@lid,"{""type"":""human"",""content"":""hallo"",""additional_kwargs"":{},""response_metadata"":{}}"
592,61091681972387@lid,"{""type"":""ai"",""content"":""Selamat datang di Pusat Informasi Penerimaan Mahasiswa Baru (PMB) Universitas Lampung. Ada yang bisa kami bantu terkait proses penerimaan mahasiswa baru di Universitas Lampung? Silakan sampaikan pertanyaan Anda."",""tool_calls"":[],""additional_kwargs"":{},""response_metadata"":{},""invalid_tool_calls"":[]}"
593,61091681972387@lid,"{""type"":""human"",""content"":""sebenarnya kita daftar kip kuliah dulu atau snbp dulu"",""additional_kwargs"":{},""response_metadata"":{}}"
594,61091681972387@lid,"{""type"":""ai"",""content"":""Terkait pertanyaan Anda tentang urutan pendaftaran KIP Kuliah dan SNBP, berikut penjelasannya:\n\n1. Pendaftaran SNBP (Seleksi Nasional Berdasarkan Prestasi) biasanya memerlukan akun SNPMB Siswa dan pengisian data di PDSS oleh sekolah. Jadwal registrasi akun SNPMB Siswa pada umumnya dibuka lebih awal (misal: 12 Januari – 18 Februari untuk tahun yang tercantum dalam data).\n\n2. Pendaftaran KIP Kuliah dapat dilakukan sebelum atau selama periode pendaftaran SNBP, karena nantinya saat pendaftaran SNBP Anda akan diminta untuk memasukkan Nomor Pendaftaran KIP Kuliah jika ingin menggunakan jalur beasiswa KIP Kuliah.\n\nJadi, sebaiknya Anda:\n- Membuat akun KIP Kuliah dan melakukan pendaftaran KIP Kuliah terlebih dahulu, sehingga Anda sudah memiliki Nomor Pendaftaran KIP Kuliah ketika melakukan pendaftaran di SNBP.\n- Setelah itu, lanjutkan dengan pendaftaran di SNBP sesuai jadwal yang berlaku.\n\nJika ada perubahan atau update jadwal, selalu pantau informasi resmi dari website SNPMB dan KIP Kuliah, serta informasi dari Universitas Lampung.\n\nApabila membutuhkan informasi lebih spesifik, silakan sampaikan kembali. Terima kasih."",""tool_calls"":[],""additional_kwargs"":{},""response_metadata"":{},""invalid_tool_calls"":[]}"
595,176720791527582@lid,"{""type"":""human"",""content"":""Selamat pagi kak Sima, kenalin aku Indah Eldiora Sitompul dari SMAN 6 Bandar Lampung..izin bertanya kak, aku mau tau beberapa informasi salah satunya apa yang di maksud dengan jalur RPL 2026?"",""additional_kwargs"":{},""response_metadata"":{}}"
596,176720791527582@lid,"{""type"":""ai"",""content"":""Selamat pagi Saudari Indah Eldiora Sitompul dari SMAN 6 Bandar Lampung. Terima kasih telah menghubungi Panitia PMB Universitas Lampung.\n\nJalur RPL 2026 pada Universitas Lampung adalah Jalur Rekognisi Pembelajaran Lampau (RPL), khusus untuk program Magister (S-2) yang dilaksanakan pada semester genap tahun akademik 2025/2026.\n\nDefinisi dan Tujuan RPL:\n- RPL adalah pengakuan terhadap pengalaman kerja minimal 5 tahun (yang linier dengan prodi tujuan) atau 7 tahun (jika tidak linier), yang dapat digunakan sebagai dasar untuk melanjutkan pendidikan formal S-2.\n- Melalui RPL, sebagian SKS program studi S-2 bisa diakui (50–70% dari total beban SKS), sehingga masa studi menjadi lebih singkat (sekitar 2–3 semester).\n\nPersyaratan Umum RPL:\n- Memiliki ijazah S-1 dari prodi terakreditasi.\n- Memiliki pengalaman kerja minimal 5 tahun (linier) atau 7 tahun (tidak linier) dengan prodi yang ingin diambil.\n- Membuat portofolio serta melampirkan surat keterangan dari tempat bekerja/referensi (minimal 3 orang) yang relevan dengan mata kuliah yang ingin direkognisi.\n\nTahapan Seleksi & Jadwal Singkat RPL 2026:\n- Pendaftaran online: 10–29 Januari 2026.\n- Konsultasi dengan tim RPL prodi: 10–28 Januari 2026.\n- Penyusunan & pengiriman portofolio: 12–29 Januari 2026.\n- Penilaian portofolio dan wawancara langsung di Unila: 3–4 Februari 2026.\n- Pengumuman hasil seleksi: 5 Februari 2026.\n- Registrasi administrasi dan keuangan: 6–12 Februari 2026.\n- Awal perkuliahan: 13 Februari 2026.\n\nBiaya:\n- Biaya pendaftaran: Rp 1.000.000,-\n- Biaya rekognisi: Rp 1.000.000 per SKS yang diakui.\n- Uang kuliah menyesuaikan masing-masing prodi.\n\nPendaftaran dan informasi lebih lanjut bisa diakses melalui: https://mandiri.unila.ac.id\n\nJika Saudari ingin mengetahui detail lain tentang RPL atau tertarik pada jalur lain, silakan sampaikan. TIM PMB Unila siap membantu!"",""tool_calls"":[],""additional_kwargs"":{},""response_metadata"":{},""invalid_tool_calls"":[]}"
597,176720791527582@lid,"{""type"":""human"",""content"":""baik, terimakasih kak Sima"",""additional_kwargs"":{},""response_metadata"":{}}"
598,176720791527582@lid,"{""type"":""ai"",""content"":""Dengan hormat, terima kasih kembali atas kepercayaan Saudari Indah kepada Panitia PMB Universitas Lampung. Apabila masih ada pertanyaan terkait Penerimaan Mahasiswa Baru atau jalur-jalur masuk di Universitas Lampung, silakan menghubungi kami kapan saja.\n\nSemoga informasi yang diberikan bermanfaat dan sukses selalu untuk Saudari Indah dalam meraih cita-cita!\n\nSalam hormat,\nPanitia PMB Universitas Lampung"",""tool_calls"":[],""additional_kwargs"":{},""response_metadata"":{},""invalid_tool_calls"":[]}"
599,176720791527582@lid,"{""type"":""human"",""content"":""ada beberapa pertanyaan lagi yang mungkin masih saya ingin tanyakan"",""additional_kwargs"":{},""response_metadata"":{}}"
600,176720791527582@lid,"{""type"":""ai"",""content"":""Dengan senang hati, Saudari Indah. Silakan ajukan pertanyaan yang ingin disampaikan. Panitia PMB Universitas Lampung siap membantu memberikan informasi yang Saudari butuhkan terkait proses, persyaratan, maupun jalur Penerimaan Mahasiswa Baru (PMB) di Universitas Lampung.\n\nSilakan, pertanyaan selanjutnya dapat dituliskan kapan saja."",""tool_calls"":[],""additional_kwargs"":{},""response_metadata"":{},""invalid_tool_calls"":[]}"
601,176720791527582@lid,"{""type"":""human"",""content"":""1. Apa itu SIMANILA 2026?\n2. Bisakah beritahu saya informasi apa saja terkait SNBP dan SNBT 2026?\n3. Buku Peraturan Akademik Unila 2025 seperti apa?\n4. Berikan saya informasi terkait Keketatan Pilihan Prodi jalur SNBP dan SNBT 2025"",""additional_kwargs"":{},""response_metadata"":{}}"
602,176720791527582@lid,"{""type"":""ai"",""content"":""Berikut penjelasan resmi dan ringkas dari Panitia PMB Unila:\n\n1. Apa itu SIMANILA 2026?\nSIMANILA 2026 adalah Seleksi Mandiri Universitas Lampung tahun 2026, yaitu jalur penerimaan mahasiswa baru yang diselenggarakan langsung oleh Unila di luar seleksi nasional (SNBP/SNBT). Jalur SIMANILA meliputi Mandiri Ujian Tulis (UTBK Unila), Kelas Internasional, Kerjasama dan PSDKU, Afirmasi PMPAP/3T, Prestasi Khusus, Anak Dosen & Tendik, serta Studi Lanjut. Seluruh persyaratan dan mekanisme dapat diakses di https://simanila.unila.ac.id.\n\n2. Informasi SNBP & SNBT 2026:\na. SNBP (Seleksi Nasional Berdasarkan Prestasi)\n- Seleksi tanpa tes, berbasis nilai rapor+prestasi.\n- Lulus SNBP tidak dapat ikut SNBT/Mandiri.\n- Jadwal: Registrasi akun sekolah/siswa 5–26 Januari & 12 Januari–18 Feb 2026. Pendaftaran 3–18 Feb 2026. Hasil 31 Maret 2026.\n\nb. SNBT (Seleksi Nasional Berdasarkan Tes/UTBK)\n- Lulusan SMA/MA/SMK/Paket C thn 2024–2026 (maks.25 th/1 Juli 2026).\n- Tes UTBK 2026 (21–30 April 2026; digelar 1 gelombang, 2 sesi/hari).\n- Maksimal 4 pilihan prodi (kombinasi S1/D3 sesuai ketentuan).\n- Pendaftaran UTBK-SNBT: 25 Maret–7 April 2026.\n- Hasil diumumkan 25 Mei 2026.\n- Info lengkap: https://www.snpmb.id\n\n3. Buku Peraturan Akademik Unila 2025:\nPeraturan Akademik Unila 2025 tertuang dalam Peraturan Rektor Unila No.12 Tahun 2025. Materinya mencakup Tahun Akademik, Penyelenggaraan Pendidikan, Sanksi Akademik, Pindah Studi, Program Gelar Ganda, Tugas Akhir, Kelulusan, Ijazah, Transkrip, SKPI, sertifikat kompetensi, hingga prestasi mahasiswa. Berlaku sistem semester (ganjil, genap, antara). Tujuannya menjamin mutu pendidikan dan lulusan berdaya saing.\n\n4. Keketatan Pilihan Prodi SNBP dan SNBT 2025 di Unila (rasio pendaftar : diterima):\nContoh keketatan prodi (rasio SNBP : SNBT), beberapa prodi di FKIP:\n- Pendidikan Matematika: SNBP 1:15 ; SNBT 1:5\n- Pendidikan Fisika: SNBP 1:4 ; SNBT 1:2\n- Pendidikan Kimia: SNBP 1:7 ; SNBT 1:3\n- BIMB. Konseling: SNBP 1:27 ; SNBT 1:13\n- PGSD: SNBP 1:18 ; SNBT 1:9\n\nData selengkapnya dapat diminta secara detail per prodi jika diperlukan.\n\nApabila Saudari ingin melihat data keketatan lengkap atau ada pertanyaan tambahan, silakan informasikan prodi yang diminati atau pertanyaan lain terkait PMB Unila. Terima kasih."",""tool_calls"":[],""additional_kwargs"":{},""response_metadata"":{},""invalid_tool_calls"":[]}"
603,29674633715805@lid,"{""type"":""human"",""content"":""halo kak, tingkat persaingan snbt di unila itu ketat banget atau gimana ya?"",""additional_kwargs"":{},""response_metadata"":{}}"
604,29674633715805@lid,"{""type"":""ai"",""content"":""Terima kasih atas pertanyaannya. Terkait tingkat persaingan jalur Seleksi Nasional Berdasarkan Tes (SNBT) di Universitas Lampung (Unila):\n\nTingkat persaingan di SNBT Unila memang cukup ketat. Hal ini disebabkan oleh beberapa faktor:\n1. SNBT merupakan salah satu jalur nasional yang paling banyak diminati calon mahasiswa dari seluruh Indonesia.\n2. Kuota penerimaan melalui SNBT di Unila terbatas dan persentasenya sudah diatur oleh pemerintah sesuai ketentuan, di mana tidak semua pendaftar dapat diterima karena daya tampung per program studi sangat terbatas.\n3. Calon mahasiswa yang telah diterima melalui jalur SNBP (undangan/rapor) tidak dapat lagi mengikuti SNBT, sehingga di SNBT semua pendaftar bersaing murni berdasarkan hasil UTBK.\n\nPersaingan juga sangat tergantung pada program studi yang diminati—beberapa prodi favorit memiliki tingkat keketatan yang lebih tinggi dibandingkan prodi lainnya.\n\nJika Kakak membutuhkan data keketatan (passing grade) per prodi di SNBT Unila atau informasi lebih rinci, silakan informasikan prodi atau fakultas yang ingin diketahui. Untuk informasi resmi mengenai kuota dan daya tampung, Kakak juga dapat mengakses website https://simanila.unila.ac.id.\n\nApakah ada program studi tertentu yang ingin Kakak tanyakan tingkat persaingannya?"",""tool_calls"":[],""additional_kwargs"":{},""response_metadata"":{},""invalid_tool_calls"":[]}"
605,237816785162265@lid,"{""type"":""human"",""content"":""acara pmb unila dilaksanakan dimana"",""additional_kwargs"":{},""response_metadata"":{}}"
606,237816785162265@lid,"{""type"":""ai"",""content"":""Berdasarkan penelusuran data resmi Universitas Lampung (Unila), informasi terkait lokasi spesifik pelaksanaan acara PMB (Pengenalan Mahasiswa Baru/Orientasi) Unila belum tercantum secara detail dalam dokumen yang tersedia. Biasanya, lokasi pelaksanaan kegiatan PMB Unila diumumkan secara resmi melalui laman website resmi Unila atau melalui pengumuman fakultas.\n\nUntuk memastikan lokasi acara PMB pada tahun ini, calon mahasiswa diharapkan selalu memantau pengumuman resmi di laman:\n- https://www.unila.ac.id\n- https://simanila.unila.ac.id\n- Serta, dapat juga menghubungi pihak fakultas terkait untuk informasi lebih detail mengenai teknis pelaksanaan, baik daring (online) maupun luring (offline).\n\nJika ada update atau pengumuman resmi terkait lokasi acara PMB, informasi akan segera disampaikan melalui kanal-kanal di atas.\n\nJika Anda membutuhkan bantuan dalam mengakses informasi atau pertanyaan lain terkait PMB Unila, silakan sampaikan. Kami siap membantu."",""tool_calls"":[],""additional_kwargs"":{},""response_metadata"":{},""invalid_tool_calls"":[]}"
607,237816785162265@lid,"{""type"":""human"",""content"":""di gsg bukan?"",""additional_kwargs"":{},""response_metadata"":{}}"
608,237816785162265@lid,"{""type"":""ai"",""content"":""Berdasarkan data yang tersedia, saya belum menemukan informasi resmi yang secara spesifik menyebutkan bahwa acara Pengenalan Mahasiswa Baru (PMB) Universitas Lampung (Unila) secara rutin atau khusus dilaksanakan di GSG (Gedung Serba Guna) Unila.\n\nPelaksanaan acara PMB Unila dapat berbeda setiap tahunnya dan penentuan lokasi (termasuk kemungkinan diadakan di GSG) biasanya diumumkan melalui website resmi Unila atau melalui pengumuman fakultas masing-masing.\n\nUntuk memastikan informasi lokasi pelaksanaan PMB tahun ini, silakan pantau pengumuman resmi di:\n- Website Unila: https://www.unila.ac.id\n- Website SIMANILA: https://simanila.unila.ac.id\n\nApabila Anda membutuhkan informasi yang lebih spesifik, disarankan untuk menghubungi pihak fakultas atau panitia PMB Unila secara langsung. Jika ada pertanyaan lain terkait PMB Unila, silakan ditanyakan. Kami siap membantu."",""tool_calls"":[],""additional_kwargs"":{},""response_metadata"":{},""invalid_tool_calls"":[]}"
609,176720791527582@lid,"{""type"":""human"",""content"":""Sekali lagi terimakasih kak Sima"",""additional_kwargs"":{},""response_metadata"":{}}"
610,176720791527582@lid,"{""type"":""ai"",""content"":""Dengan hormat, terima kasih kembali atas kepercayaan dan antusias Saudari Indah Eldiora Sitompul dalam mencari informasi terkait Penerimaan Mahasiswa Baru Universitas Lampung.\n\nJika di kemudian hari Saudari membutuhkan informasi lebih lanjut terkait jalur masuk, persyaratan, jadwal, atau hal lain seputar PMB Unila, silakan menghubungi kami kapan saja.\n\nSelamat berproses dan semoga sukses meraih cita-cita!  \nSalam hormat dari Panitia PMB Universitas Lampung."",""tool_calls"":[],""additional_kwargs"":{},""response_metadata"":{},""invalid_tool_calls"":[]}"
611,237816785162265@lid,"{""type"":""human"",""content"":""jam berapa acara dimulai?"",""additional_kwargs"":{},""response_metadata"":{}}"
612,237816785162265@lid,"{""type"":""ai"",""content"":""Saat ini, belum ditemukan informasi resmi mengenai jam dimulainya acara Pengenalan Mahasiswa Baru (PMB) Universitas Lampung (Unila) dalam dokumen yang tersedia. Jadwal waktu pelaksanaan PMB, termasuk jam mulai acara, biasanya diumumkan secara resmi melalui website atau pengumuman fakultas masing-masing.\n\nUntuk informasi pasti terkait jam mulai acara PMB Unila, saya menyarankan Anda untuk selalu memantau pengumuman di:\n- Website Unila: https://www.unila.ac.id\n- Website SIMANILA: https://simanila.unila.ac.id\n\nJika terdapat pertanyaan lain terkait PMB Unila atau membutuhkan bantuan lebih lanjut dalam menemukan jadwal acara, silakan sampaikan. Kami siap membantu."",""tool_calls"":[],""additional_kwargs"":{},""response_metadata"":{},""invalid_tool_calls"":[]}"
